Frame: 5, Class: car, Coor: 1310,623,1450,742
Frame: 5, Class: car, Coor: 1804,618,1938,700
Frame: 5, Class: car, Coor: 2620,592,2668,616
Frame: 5, Class: car, Coor: 1744,364,1792,399
Frame: 5, Class: car, Coor: 2076,315,2128,361
Frame: 5, Class: car, Coor: 2400,294,2423,347
Frame: 5, Class: car, Coor: 2379,279,2419,342
Frame: 5, Class: car, Coor: 2,86,74,164
Frame: 5, Class: car, Coor: 228,63,357,157
Frame: 5, Class: car, Coor: 17,3,159,57
Frame: 6, Class: car, Coor: 1,2004,163,2160
Frame: 6, Class: car, Coor: 1767,2008,2214,2159
Frame: 6, Class: car, Coor: 2912,2064,3107,2153
Frame: 6, Class: car, Coor: 1600,1932,2201,2153
Frame: 6, Class: car, Coor: 2649,1990,2809,2120
Frame: 6, Class: car, Coor: 1159,2001,1241,2068
Frame: 6, Class: car, Coor: 227,1922,349,2019
Frame: 6, Class: car, Coor: 1215,1792,1760,2009
Frame: 6, Class: car, Coor: 408,1816,556,1942
Frame: 6, Class: car, Coor: 2999,1757,3165,1876
Frame: 6, Class: human, Coor: 2073,1842,2102,1872
Frame: 6, Class: car, Coor: 587,1733,759,1850
Frame: 6, Class: human, Coor: 2849,1650,2902,1702
Frame: 6, Class: car, Coor: 980,1578,1113,1686
Frame: 6, Class: car, Coor: 2680,1489,2828,1628
Frame: 6, Class: human, Coor: 3228,1572,3264,1605
Frame: 6, Class: car, Coor: 1194,1445,1332,1557
Frame: 6, Class: uai, Coor: 674,1200,795,1556
Frame: 6, Class: uap, Coor: 1807,1374,1955,1479
Frame: 6, Class: car, Coor: 1427,1364,1558,1448
Frame: 6, Class: car, Coor: 2502,1323,2560,1435
Frame: 6, Class: car, Coor: 2314,1174,2432,1302
Frame: 6, Class: car, Coor: 0,995,374,1240
Frame: 6, Class: car, Coor: 1548,941,1624,1074
Frame: 6, Class: car, Coor: 2688,900,2836,1002
Frame: 6, Class: car, Coor: 1176,808,1442,984
Frame: 6, Class: car, Coor: 1600,902,1618,928
Frame: 6, Class: car, Coor: 2252,771,2362,910
Frame: 6, Class: human, Coor: 3417,839,3464,874
Frame: 6, Class: car, Coor: 2462,722,2558,796
Frame: 6, Class: car, Coor: 2764,696,2898,766
Frame: 6, Class: car, Coor: 1789,616,1932,700
Frame: 6, Class: car, Coor: 2620,592,2668,616
Frame: 6, Class: car, Coor: 1744,364,1792,399
Frame: 6, Class: car, Coor: 2076,315,2128,361
Frame: 6, Class: car, Coor: 2400,294,2423,347
Frame: 6, Class: car, Coor: 2379,279,2419,342
Frame: 6, Class: car, Coor: 1,92,79,164
Frame: 6, Class: human, Coor: 221,57,345,154
Frame: 6, Class: car, Coor: 16,3,158,58
Frame: 7, Class: car, Coor: 1767,2008,2214,2159
Frame: 7, Class: car, Coor: 1,2004,165,2159
Frame: 7, Class: car, Coor: 1600,1933,2200,2153
Frame: 7, Class: car, Coor: 2913,2065,3110,2153
Frame: 7, Class: car, Coor: 2649,1992,2809,2114
Frame: 7, Class: car, Coor: 1159,2001,1241,2068
Frame: 7, Class: car, Coor: 227,1921,349,2020
Frame: 7, Class: car, Coor: 1215,1792,1760,2009
Frame: 7, Class: car, Coor: 408,1815,556,1942
Frame: 7, Class: car, Coor: 2998,1756,3162,1876
Frame: 7, Class: human, Coor: 2074,1842,2102,1872
Frame: 7, Class: car, Coor: 587,1734,759,1850
Frame: 7, Class: human, Coor: 2835,1638,2893,1694
Frame: 7, Class: car, Coor: 981,1600,1118,1685
